0.267575	0.231634	0.147289	0.933063	0.827124	0.506323	1.725904	1.643263	0.893971	0.000000	0.000000	0.000000	0.000000	0.000000	0.725285	0.000000	0.000000	0.000000	0.067834
0.272262	0.235790	0.149832	0.941685	0.835340	0.510786	1.722769	1.643229	0.891238	0.000000	0.000000	0.000000	0.000000	0.000000	0.725626	0.000000	0.000000	0.000000	0.068177
0.276992	0.239988	0.152397	0.950290	0.843556	0.515236	1.719482	1.643077	0.888417	0.000000	0.000000	0.000000	0.000000	0.000000	0.725968	0.000000	0.000000	0.000000	0.068523
0.281765	0.244226	0.154984	0.958879	0.851771	0.519670	1.716045	1.642808	0.885508	0.000000	0.000000	0.000000	0.000000	0.000000	0.726312	0.000000	0.000000	0.000000	0.068871
0.286581	0.248505	0.157594	0.967451	0.859984	0.524090	1.712458	1.642424	0.882511	0.000000	0.000000	0.000000	0.000000	0.000000	0.726659	0.000000	0.000000	0.000000	0.069221
0.291440	0.252826	0.160225	0.976004	0.868195	0.528495	1.708723	1.641925	0.879427	0.000000	0.000000	0.000000	0.000000	0.000000	0.727006	0.000000	0.000000	0.000000	0.069574
0.296341	0.257187	0.162879	0.984537	0.876403	0.532885	1.704840	1.641311	0.876258	0.000000	0.000000	0.000000	0.000000	0.000000	0.727356	0.000000	0.000000	0.000000	0.069929
0.301285	0.261590	0.165554	0.993052	0.884608	0.537258	1.700810	1.640583	0.873002	0.000000	0.000000	0.000000	0.000000	0.000000	0.727708	0.000000	0.000000	0.000000	0.070287
0.306272	0.266033	0.168251	1.001545	0.892809	0.541614	1.696635	1.639742	0.869662	0.000000	0.000000	0.000000	0.000000	0.000000	0.728061	0.000000	0.000000	0.000000	0.070647
0.311300	0.270518	0.170970	1.010018	0.901005	0.545954	1.692315	1.638788	0.866237	0.000000	0.000000	0.000000	0.000000	0.000000	0.728416	0.000000	0.000000	0.000000	0.071010
0.316372	0.275043	0.173711	1.018468	0.909197	0.550277	1.687851	1.637723	0.862729	0.000000	0.000000	0.000000	0.000000	0.000000	0.728773	0.000000	0.000000	0.000000	0.071376
0.321485	0.279610	0.176473	1.026896	0.917382	0.554581	1.683245	1.636547	0.859137	0.000000	0.000000	0.000000	0.000000	0.000000	0.729131	0.000000	0.000000	0.000000	0.071744
0.326641	0.284217	0.179256	1.035300	0.925562	0.558868	1.678497	1.635260	0.855463	0.000000	0.000000	0.000000	0.000000	0.000000	0.729492	0.000000	0.000000	0.000000	0.072114
0.331838	0.288865	0.182061	1.043681	0.933735	0.563136	1.673609	1.633864	0.851707	0.000000	0.000000	0.000000	0.000000	0.000000	0.729854	0.000000	0.000000	0.000000	0.072488
0.337077	0.293554	0.184888	1.052036	0.941900	0.567385	1.668581	1.632358	0.847869	0.000000	0.000000	0.000000	0.000000	0.000000	0.730219	0.000000	0.000000	0.000000	0.072863
0.342358	0.298284	0.187735	1.060366	0.950058	0.571614	1.663414	1.630744	0.843951	0.000000	0.000000	0.000000	0.000000	0.000000	0.730585	0.000000	0.000000	0.000000	0.073242
0.347681	0.303055	0.190604	1.068670	0.958208	0.575824	1.658110	1.629023	0.839953	0.000000	0.000000	0.000000	0.000000	0.000000	0.730953	0.000000	0.000000	0.000000	0.073623
0.353045	0.307866	0.193493	1.076947	0.966348	0.580014	1.652669	1.627195	0.835875	0.000000	0.000000	0.000000	0.000000	0.000000	0.731323	0.000000	0.000000	0.000000	0.074008
0.358450	0.312718	0.196404	1.085197	0.974479	0.584183	1.647093	1.625260	0.831719	0.000000	0.000000	0.000000	0.000000	0.000000	0.731695	0.000000	0.000000	0.000000	0.074394
0.363897	0.317611	0.199335	1.093418	0.982601	0.588331	1.641381	1.623220	0.827484	0.000000	0.000000	0.000000	0.000000	0.000000	0.732069	0.000000	0.000000	0.000000	0.074784
0.369385	0.322544	0.202287	1.101610	0.990711	0.592458	1.635536	1.621075	0.823171	0.000000	0.000000	0.000000	0.000000	0.000000	0.732445	0.000000	0.000000	0.000000	0.075176
0.374913	0.327518	0.205260	1.109773	0.998811	0.596563	1.629559	1.618826	0.818782	0.000000	0.000000	0.000000	0.000000	0.000000	0.732823	0.000000	0.000000	0.000000	0.075572
0.380482	0.332533	0.208253	1.117906	1.006899	0.600645	1.623450	1.616474	0.814316	0.000000	0.000000	0.000000	0.000000	0.000000	0.733203	0.000000	0.000000	0.000000	0.075970
0.386092	0.337587	0.211266	1.126007	1.014976	0.604706	1.617210	1.614018	0.809774	0.000000	0.000000	0.000000	0.000000	0.000000	0.733584	0.000000	0.000000	0.000000	0.076371
0.391742	0.342682	0.214300	1.134078	1.023039	0.608743	1.610840	1.611461	0.805158	0.000000	0.000000	0.000000	0.000000	0.000000	0.733968	0.000000	0.000000	0.000000	0.076775
0.397433	0.347818	0.217354	1.142116	1.031090	0.612757	1.604342	1.608802	0.800466	0.000000	0.000000	0.000000	0.000000	0.000000	0.734354	0.000000	0.000000	0.000000	0.077181
0.403163	0.352993	0.220427	1.150121	1.039127	0.616747	1.597716	1.606042	0.795701	0.000000	0.000000	0.000000	0.000000	0.000000	0.734742	0.000000	0.000000	0.000000	0.077591
0.408934	0.358209	0.223521	1.158093	1.047150	0.620714	1.590963	1.603183	0.790862	0.000000	0.000000	0.000000	0.000000	0.000000	0.735132	0.000000	0.000000	0.000000	0.078004
0.414744	0.363465	0.226634	1.166030	1.055159	0.624656	1.584085	1.600224	0.785951	0.000000	0.000000	0.000000	0.000000	0.000000	0.735524	0.000000	0.000000	0.000000	0.078420
0.420594	0.368760	0.229768	1.173933	1.063152	0.628573	1.577082	1.597166	0.780967	0.000000	0.000000	0.000000	0.000000	0.000000	0.735918	0.000000	0.000000	0.000000	0.078839
0.426483	0.374096	0.232920	1.181801	1.071130	0.632465	1.569955	1.594010	0.775912	0.000000	0.000000	0.000000	0.000000	0.000000	0.736315	0.000000	0.000000	0.000000	0.079260
0.432412	0.379472	0.236092	1.189632	1.079092	0.636332	1.562706	1.590758	0.770786	0.000000	0.000000	0.000000	0.000000	0.000000	0.736713	0.000000	0.000000	0.000000	0.079685
0.438380	0.384887	0.239283	1.197428	1.087038	0.640173	1.555335	1.587408	0.765590	0.000000	0.000000	0.000000	0.000000	0.000000	0.737114	0.000000	0.000000	0.000000	0.080114
0.444386	0.390342	0.242494	1.205186	1.094966	0.643988	1.547843	1.583963	0.760324	0.000000	0.000000	0.000000	0.000000	0.000000	0.737517	0.000000	0.000000	0.000000	0.080545
0.450432	0.395837	0.245723	1.212906	1.102877	0.647776	1.540231	1.580422	0.754989	0.000000	0.000000	0.000000	0.000000	0.000000	0.737921	0.000000	0.000000	0.000000	0.080979
0.456515	0.401371	0.248972	1.220588	1.110770	0.651538	1.532501	1.576787	0.749585	0.000000	0.000000	0.000000	0.000000	0.000000	0.738328	0.000000	0.000000	0.000000	0.081417
0.462637	0.406944	0.252239	1.228231	1.118645	0.655272	1.524653	1.573058	0.744114	0.000000	0.000000	0.000000	0.000000	0.000000	0.738738	0.000000	0.000000	0.000000	0.081858
0.468798	0.412557	0.255524	1.235834	1.126501	0.658979	1.516688	1.569236	0.738575	0.000000	0.000000	0.000000	0.000000	0.000000	0.739149	0.000000	0.000000	0.000000	0.082302
0.474996	0.418209	0.258828	1.243397	1.134337	0.662658	1.508608	1.565321	0.732970	0.000000	0.000000	0.000000	0.000000	0.000000	0.739563	0.000000	0.000000	0.000000	0.082750
0.481231	0.423901	0.262151	1.250920	1.142154	0.666308	1.500413	1.561315	0.727299	0.000000	0.000000	0.000000	0.000000	0.000000	0.739979	0.000000	0.000000	0.000000	0.083200
0.487505	0.429631	0.265491	1.258401	1.149950	0.669931	1.492104	1.557218	0.721563	0.000000	0.000000	0.000000	0.000000	0.000000	0.740397	0.000000	0.000000	0.000000	0.083655
0.493815	0.435400	0.268850	1.265841	1.157726	0.673524	1.483682	1.553030	0.715761	0.000000	0.000000	0.000000	0.000000	0.000000	0.740818	0.000000	0.000000	0.000000	0.084112
0.500163	0.441208	0.272227	1.273238	1.165480	0.677088	1.475148	1.548752	0.709896	0.000000	0.000000	0.000000	0.000000	0.000000	0.741241	0.000000	0.000000	0.000000	0.084573
0.506548	0.447055	0.275621	1.280592	1.173213	0.680623	1.466504	1.544386	0.703967	0.000000	0.000000	0.000000	0.000000	0.000000	0.741666	0.000000	0.000000	0.000000	0.085037
0.512969	0.452940	0.279033	1.287903	1.180924	0.684128	1.457750	1.539931	0.697975	0.000000	0.000000	0.000000	0.000000	0.000000	0.742093	0.000000	0.000000	0.000000	0.085505
0.519427	0.458864	0.282462	1.295169	1.188612	0.687602	1.448887	1.535389	0.691921	0.000000	0.000000	0.000000	0.000000	0.000000	0.742523	0.000000	0.000000	0.000000	0.085977
0.525921	0.464826	0.285909	1.302392	1.196278	0.691047	1.439917	1.530759	0.685805	0.000000	0.000000	0.000000	0.000000	0.000000	0.742956	0.000000	0.000000	0.000000	0.086452
0.532450	0.470827	0.289372	1.309568	1.203920	0.694460	1.430840	1.526044	0.679628	0.000000	0.000000	0.000000	0.000000	0.000000	0.743390	0.000000	0.000000	0.000000	0.086930
0.539016	0.476865	0.292853	1.316700	1.211538	0.697843	1.421656	1.521243	0.673391	0.000000	0.000000	0.000000	0.000000	0.000000	0.743827	0.000000	0.000000	0.000000	0.087413
0.545617	0.482942	0.296351	1.323785	1.219132	0.701194	1.412369	1.516357	0.667093	0.000000	0.000000	0.000000	0.000000	0.000000	0.744267	0.000000	0.000000	0.000000	0.087898
0.552254	0.489057	0.299865	1.330823	1.226702	0.704514	1.402977	1.511387	0.660737	0.000000	0.000000	0.000000	0.000000	0.000000	0.744709	0.000000	0.000000	0.000000	0.088388
0.558926	0.495209	0.303396	1.337814	1.234246	0.707801	1.393482	1.506333	0.654321	0.000000	0.000000	0.000000	0.000000	0.000000	0.745153	0.000000	0.000000	0.000000	0.088881
0.565632	0.501399	0.306943	1.344758	1.241765	0.711057	1.383886	1.501196	0.647848	0.000000	0.000000	0.000000	0.000000	0.000000	0.745600	0.000000	0.000000	0.000000	0.089378
0.572373	0.507627	0.310506	1.351653	1.249258	0.714280	1.374189	1.495978	0.641318	0.000000	0.000000	0.000000	0.000000	0.000000	0.746049	0.000000	0.000000	0.000000	0.089879
0.579148	0.513892	0.314086	1.358500	1.256724	0.717470	1.364392	1.490678	0.634730	0.000000	0.000000	0.000000	0.000000	0.000000	0.746501	0.000000	0.000000	0.000000	0.090383
0.585958	0.520194	0.317681	1.365297	1.264164	0.720627	1.354496	1.485297	0.628086	0.000000	0.000000	0.000000	0.000000	0.000000	0.746956	0.000000	0.000000	0.000000	0.090892
0.592801	0.526533	0.321292	1.372044	1.271577	0.723751	1.344503	1.479836	0.621387	0.000000	0.000000	0.000000	0.000000	0.000000	0.747413	0.000000	0.000000	0.000000	0.091404
0.599678	0.532910	0.324919	1.378742	1.278963	0.726841	1.334413	1.474296	0.614633	0.000000	0.000000	0.000000	0.000000	0.000000	0.747872	0.000000	0.000000	0.000000	0.091920
0.606589	0.539323	0.328560	1.385388	1.286320	0.729897	1.324226	1.468678	0.607825	0.000000	0.000000	0.000000	0.000000	0.000000	0.748335	0.000000	0.000000	0.000000	0.092441
0.613532	0.545773	0.332217	1.391984	1.293649	0.732919	1.313945	1.462981	0.600962	0.000000	0.000000	0.000000	0.000000	0.000000	0.748799	0.000000	0.000000	0.000000	0.092965
0.620508	0.552259	0.335890	1.398528	1.300950	0.735907	1.303571	1.457207	0.594047	0.000000	0.000000	0.000000	0.000000	0.000000	0.749267	0.000000	0.000000	0.000000	0.093493
0.627517	0.558782	0.339576	1.405019	1.308221	0.738859	1.293103	1.451356	0.587079	0.000000	0.000000	0.000000	0.000000	0.000000	0.749737	0.000000	0.000000	0.000000	0.094026
0.634559	0.565341	0.343278	1.411459	1.315463	0.741777	1.282543	1.445430	0.580059	0.000000	0.000000	0.000000	0.000000	0.000000	0.750210	0.000000	0.000000	0.000000	0.094562
0.641632	0.571937	0.346994	1.417845	1.322675	0.744660	1.271893	1.439428	0.572988	0.000000	0.000000	0.000000	0.000000	0.000000	0.750685	0.000000	0.000000	0.000000	0.095103
0.648737	0.578568	0.350725	1.424177	1.329857	0.747507	1.261153	1.433352	0.565866	0.000000	0.000000	0.000000	0.000000	0.000000	0.751164	0.000000	0.000000	0.000000	0.095647
0.655873	0.585235	0.354469	1.430456	1.337009	0.750318	1.250324	1.427202	0.558695	0.000000	0.000000	0.000000	0.000000	0.000000	0.751645	0.000000	0.000000	0.000000	0.096196
0.663041	0.591938	0.358228	1.436680	1.344129	0.753094	1.239407	1.420979	0.551473	0.000000	0.000000	0.000000	0.000000	0.000000	0.752128	0.000000	0.000000	0.000000	0.096750
0.670240	0.598677	0.362000	1.442850	1.351218	0.755833	1.228403	1.414683	0.544203	0.000000	0.000000	0.000000	0.000000	0.000000	0.752615	0.000000	0.000000	0.000000	0.097307
0.677470	0.605450	0.365786	1.448964	1.358276	0.758536	1.217314	1.408316	0.536885	0.000000	0.000000	0.000000	0.000000	0.000000	0.753104	0.000000	0.000000	0.000000	0.097869
0.684730	0.612259	0.369585	1.455023	1.365301	0.761202	1.206139	1.401877	0.529519	0.000000	0.000000	0.000000	0.000000	0.000000	0.753596	0.000000	0.000000	0.000000	0.098436
0.692020	0.619103	0.373398	1.461026	1.372295	0.763831	1.194881	1.395368	0.522106	0.000000	0.000000	0.000000	0.000000	0.000000	0.754091	0.000000	0.000000	0.000000	0.099007
0.699340	0.625982	0.377224	1.466972	1.379255	0.766423	1.183539	1.388790	0.514647	0.000000	0.000000	0.000000	0.000000	0.000000	0.754589	0.000000	0.000000	0.000000	0.099582
0.706690	0.632896	0.381062	1.472861	1.386182	0.768977	1.172116	1.382142	0.507142	0.000000	0.000000	0.000000	0.000000	0.000000	0.755090	0.000000	0.000000	0.000000	0.100162
0.714068	0.639844	0.384913	1.478693	1.393076	0.771494	1.160612	1.375426	0.499592	0.000000	0.000000	0.000000	0.000000	0.000000	0.755594	0.000000	0.000000	0.000000	0.100746
0.721476	0.646826	0.388777	1.484467	1.399937	0.773973	1.149028	1.368643	0.491997	0.000000	0.000000	0.000000	0.000000	0.000000	0.756101	0.000000	0.000000	0.000000	0.101335
0.728913	0.653843	0.392653	1.490183	1.406763	0.776414	1.137365	1.361792	0.484358	0.000000	0.000000	0.000000	0.000000	0.000000	0.756610	0.000000	0.000000	0.000000	0.101929
0.736378	0.660894	0.396541	1.495840	1.413554	0.778817	1.125625	1.354876	0.476676	0.000000	0.000000	0.000000	0.000000	0.000000	0.757123	0.000000	0.000000	0.000000	0.102527
0.743871	0.667979	0.400441	1.501439	1.420311	0.781181	1.113807	1.347894	0.468952	0.000000	0.000000	0.000000	0.000000	0.000000	0.757638	0.000000	0.000000	0.000000	0.103130
0.751392	0.675097	0.404353	1.506978	1.427033	0.783506	1.101913	1.340846	0.461185	0.000000	0.000000	0.000000	0.000000	0.000000	0.758157	0.000000	0.000000	0.000000	0.103738
0.758941	0.682249	0.408276	1.512458	1.433720	0.785793	1.089945	1.333735	0.453377	0.000000	0.000000	0.000000	0.000000	0.000000	0.758679	0.000000	0.000000	0.000000	0.104351
0.766517	0.689434	0.412211	1.517878	1.440370	0.788040	1.077902	1.326560	0.445528	0.000000	0.000000	0.000000	0.000000	0.000000	0.759204	0.000000	0.000000	0.000000	0.104969
0.774120	0.696653	0.416156	1.523237	1.446985	0.790248	1.065787	1.319323	0.437638	0.000000	0.000000	0.000000	0.000000	0.000000	0.759732	0.000000	0.000000	0.000000	0.105591
0.781749	0.703904	0.420113	1.528535	1.453564	0.792416	1.053600	1.312023	0.429709	0.000000	0.000000	0.000000	0.000000	0.000000	0.760263	0.000000	0.000000	0.000000	0.106219
0.789405	0.711188	0.424081	1.533773	1.460105	0.794545	1.041341	1.304662	0.421741	0.000000	0.000000	0.000000	0.000000	0.000000	0.760797	0.000000	0.000000	0.000000	0.106851
0.797087	0.718505	0.428058	1.538949	1.466610	0.796634	1.029013	1.297240	0.413735	0.000000	0.000000	0.000000	0.000000	0.000000	0.761335	0.000000	0.000000	0.000000	0.107489
0.804794	0.725854	0.432047	1.544063	1.473078	0.798682	1.016616	1.289759	0.405690	0.000000	0.000000	0.000000	0.000000	0.000000	0.761875	0.000000	0.000000	0.000000	0.108132
0.812527	0.733236	0.436045	1.549115	1.479508	0.800690	1.004151	1.282217	0.397609	0.000000	0.000000	0.000000	0.000000	0.000000	0.762419	0.000000	0.000000	0.000000	0.108780
0.820285	0.740649	0.440054	1.554104	1.485900	0.802658	0.991619	1.274618	0.389491	0.000000	0.000000	0.000000	0.000000	0.000000	0.762966	0.000000	0.000000	0.000000	0.109433
0.828068	0.748095	0.444072	1.559031	1.492254	0.804585	0.979021	1.266960	0.381337	0.000000	0.000000	0.000000	0.000000	0.000000	0.763517	0.000000	0.000000	0.000000	0.110091
0.835876	0.755572	0.448099	1.563894	1.498569	0.806471	0.966358	1.259245	0.373148	0.000000	0.000000	0.000000	0.000000	0.000000	0.764071	0.000000	0.000000	0.000000	0.110755
0.843707	0.763080	0.452136	1.568694	1.504846	0.808317	0.953631	1.251473	0.364924	0.000000	0.000000	0.000000	0.000000	0.000000	0.764628	0.000000	0.000000	0.000000	0.111424
0.851562	0.770620	0.456183	1.573430	1.511084	0.810121	0.940842	1.243645	0.356665	0.000000	0.000000	0.000000	0.000000	0.000000	0.765188	0.000000	0.000000	0.000000	0.112099
0.859441	0.778191	0.460238	1.578103	1.517282	0.811883	0.927990	1.235763	0.348374	0.000000	0.000000	0.000000	0.000000	0.000000	0.765752	0.000000	0.000000	0.000000	0.112779
0.867343	0.785793	0.464301	1.582710	1.523441	0.813604	0.915077	1.227825	0.340049	0.000000	0.000000	0.000000	0.000000	0.000000	0.766319	0.000000	0.000000	0.000000	0.113465
0.875268	0.793425	0.468374	1.587253	1.529561	0.815284	0.902104	1.219834	0.331692	0.000000	0.000000	0.000000	0.000000	0.000000	0.766890	0.000000	0.000000	0.000000	0.114156
0.883216	0.801088	0.472454	1.591731	1.535640	0.816921	0.889072	1.211790	0.323304	0.000000	0.000000	0.000000	0.000000	0.000000	0.767464	0.000000	0.000000	0.000000	0.114853
0.891185	0.808782	0.476543	1.596144	1.541678	0.818517	0.875983	1.203693	0.314884	0.000000	0.000000	0.000000	0.000000	0.000000	0.768042	0.000000	0.000000	0.000000	0.115555
0.899177	0.816505	0.480639	1.600491	1.547676	0.820070	0.862836	1.195545	0.306434	0.000000	0.000000	0.000000	0.000000	0.000000	0.768623	0.000000	0.000000	0.000000	0.116263
0.907190	0.824258	0.484743	1.604772	1.553634	0.821581	0.849633	1.187345	0.297954	0.000000	0.000000	0.000000	0.000000	0.000000	0.769208	0.000000	0.000000	0.000000	0.116977
0.915225	0.832041	0.488855	1.608987	1.559550	0.823049	0.836375	1.179095	0.289445	0.000000	0.000000	0.000000	0.000000	0.000000	0.769797	0.000000	0.000000	0.000000	0.117697
0.923280	0.839854	0.492974	1.613136	1.565425	0.824475	0.823064	1.170795	0.280907	0.000000	0.000000	0.000000	0.000000	0.000000	0.770389	0.000000	0.000000	0.000000	0.118423
0.931356	0.847696	0.497100	1.617218	1.571258	0.825859	0.809699	1.162447	0.272342	0.000000	0.000000	0.000000	0.000000	0.000000	0.770985	0.000000	0.000000	0.000000	0.119155
0.939452	0.855566	0.501232	1.621233	1.577049	0.827199	0.796282	1.154050	0.263749	0.000000	0.000000	0.000000	0.000000	0.000000	0.771584	0.000000	0.000000	0.000000	0.119893
0.947568	0.863466	0.505371	1.625180	1.582798	0.828496	0.782814	1.145605	0.255129	0.000000	0.000000	0.000000	0.000000	0.000000	0.772187	0.000000	0.000000	0.000000	0.120637
0.955704	0.871394	0.509517	1.629061	1.588505	0.829750	0.769296	1.137114	0.246483	0.000000	0.000000	0.000000	0.000000	0.000000	0.772794	0.000000	0.000000	0.000000	0.121387
0.963859	0.879351	0.513669	1.632873	1.594169	0.830961	0.755729	1.128576	0.237811	0.000000	0.000000	0.000000	0.000000	0.000000	0.773405	0.000000	0.000000	0.000000	0.122144
0.972032	0.887336	0.517827	1.636618	1.599791	0.832128	0.742114	1.119993	0.229115	0.000000	0.000000	0.000000	0.000000	0.000000	0.774020	0.000000	0.000000	0.000000	0.122906
0.980225	0.895349	0.521990	1.640294	1.605369	0.833252	0.728452	1.111364	0.220394	0.000000	0.000000	0.000000	0.000000	0.000000	0.774638	0.000000	0.000000	0.000000	0.123675
0.988435	0.903390	0.526159	1.643902	1.610904	0.834332	0.714744	1.102692	0.211649	0.000000	0.000000	0.000000	0.000000	0.000000	0.775260	0.000000	0.000000	0.000000	0.124451
0.996664	0.911458	0.530333	1.647442	1.616396	0.835368	0.700991	1.093976	0.202882	0.000000	0.000000	0.000000	0.000000	0.000000	0.775886	0.000000	0.000000	0.000000	0.125232
1.004910	0.919553	0.534513	1.650912	1.621844	0.836361	0.687194	1.085217	0.194092	0.000000	0.000000	0.000000	0.000000	0.000000	0.776516	0.000000	0.000000	0.000000	0.126021
1.013173	0.927676	0.538697	1.654314	1.627248	0.837309	0.673354	1.076417	0.185280	0.000000	0.000000	0.000000	0.000000	0.000000	0.777151	0.000000	0.000000	0.000000	0.126816
1.021453	0.935826	0.542886	1.657646	1.632608	0.838213	0.659472	1.067574	0.176446	0.000000	0.000000	0.000000	0.000000	0.000000	0.777789	0.000000	0.000000	0.000000	0.127618
1.029749	0.944002	0.547079	1.660908	1.637924	0.839074	0.645548	1.058692	0.167593	0.000000	0.000000	0.000000	0.000000	0.000000	0.778431	0.000000	0.000000	0.000000	0.128426
1.038061	0.952205	0.551276	1.664101	1.643195	0.839889	0.631585	1.049769	0.158719	0.000000	0.000000	0.000000	0.000000	0.000000	0.779077	0.000000	0.000000	0.000000	0.129241
1.046390	0.960434	0.555478	1.667224	1.648421	0.840661	0.617583	1.040806	0.149825	0.000000	0.000000	0.000000	0.000000	0.000000	0.779727	0.000000	0.000000	0.000000	0.130063
1.054734	0.968689	0.559683	1.670277	1.653603	0.841388	0.603542	1.031805	0.140913	0.000000	0.000000	0.000000	0.000000	0.000000	0.780382	0.000000	0.000000	0.000000	0.130892
